number,item_id,name,born,died,nationality,nationality_distractor,occupation,occupation_distractor,lifetime,life_status,life_status_distractor,life_status_year_verb,life_status_year_before,life_status_year_after,life_status_year_before_match,life_status_year_correct,bio,critical,pronoun,verb,adjectiv,np,spillover1,spillover2,bio_spr,critical_spr,type,tense,condition,match,mismatch,list,bare_verb,prac_correct,prac_incorrect,file_name
14,17,Richard Wagner,1813,1883,German,Canadian,musician,actor,historically,dead,alive,died,before 2000,after 2000,yes,before 2000,Richard Wagner was a German musician. He died in Venice.,"He has played numerous music concerts, so his biography states.",He,has played,numerous,"music concerts,",so his,biography states.,Richard Wagner*was*a German musician.*He*died* in Venice.,"He*has played*numerous*music concerts,*so his*biography states.",critical,PP,historicallyPP,no,historicallyPP,3,play,crit,crit,Richard_Wagner.jpg
14,17,Richard Wagner,1813,1883,German,Canadian,musician,actor,historically,dead,alive,died,before 2000,after 2000,yes,before 2000,Richard Wagner was a German musician. He died in Venice.,"He played numerous music concerts, so his biography states.",He,played,numerous,"music concerts,",so his,biography states.,Richard Wagner*was*a German musician.*He*died* in Venice.,"He*played*numerous*music concerts,*so his*biography states.",critical,PS,historicallyPS,yes,match,2,play,crit,crit,Richard_Wagner.jpg
19,10,Robin Williams,1951,2014,American,Swedish,actor,businessman,recently,dead,alive,died,before 2000,after 2000,no,after 2000,Robin Williams was an American actor. He died in California.,"He has played in numerous successful films, as reported by the media.",He,has played,in numerous,"successful films,",as reported by,the media.,Robin Williams*was*an American actor.*He*died*in California.,"He*has played*in numerous*successful films,*as reported by*the media.",critical,PP,recentlyPP,no,recentlyPP,4,play,crit,crit,Robin_Williams.jpg
19,10,Robin Williams,1951,2014,American,Swedish,actor,businessman,recently,dead,alive,died,before 2000,after 2000,no,after 2000,Robin Williams was an American actor. He died in California.,"He played in numerous successful films, as reported by the media.",He,played,in numerous,"successful films,",as reported by,the media.,Robin Williams*was*an American actor.*He*died*in California.,"He*played*in numerous*successful films,*as reported by*the media.",critical,PS,recentlyPS,yes,match,3,play,crit,crit,Robin_Williams.jpg
6,4,Rowan Atkinson,1955,alive,English,Danish,actor,scientist,alive,alive,dead,born,before 1925,after 1925,no,after 1925,Rowan Atkinson is an English actor. He lives in London.,"He has appeared in critically lauded comedy films, according to his biographer.",He,has appeared,in critically lauded,"comedy films,",according to,his biographer.,Rowan Atkinson*is*an English actor.*He*lives*in London.,"He*has appeared*in critically lauded*comedy films,*according to*his biographer.",critical,PP,alivePP,yes,match,5,appear,crit,crit,Rowan_Atkinson.png
6,4,Rowan Atkinson,1955,alive,English,Danish,actor,scientist,alive,alive,dead,born,before 1925,after 1925,no,after 1925,Rowan Atkinson is an English actor. He lives in London.,"He appeared in critically lauded comedy films, according to his biographer.",He,appeared,in critically lauded,"comedy films,",according to,his biographer.,Rowan Atkinson*is*an English actor.*He*lives*in London.,"He*appeared*in critically lauded*comedy films,*according to*his biographer.",critical,PS,alivePS,no,alivePS,4,appear,crit,crit,Rowan_Atkinson.png
11,8,Rutger Hauer,1944,2019,Dutch,Spanish,actor,fashion designer,recently,dead,alive,died,before 2000,after 2000,no,after 2000,Rutger Hauer in was a Dutch actor. He died in the Netherlands.,"He has appeared with important Hollywood stars, as stated in his biography.",He,has appeared,with important,"Hollywood stars,",as stated in,his biography.,Rutger Hauer*was*a Dutch actor.*He*died*in the Netherlands.,"He*has appeared*with important*Hollywood stars,*as stated in*his biography.",critical,PP,recentlyPP,no,recentlyPP,2,appear,crit,crit,Rutger_Hauer.jpg
11,8,Rutger Hauer,1944,2019,Dutch,Spanish,actor,fashion designer,recently,dead,alive,died,before 2000,after 2000,no,after 2000,Rutger Hauer in was a Dutch actor. He died in the Netherlands.,"He appeared with important Hollywood stars, as stated in his biography.",He,appeared,with important,"Hollywood stars,",as stated in,his biography.,Rutger Hauer*was*a Dutch actor.*He*died*in the Netherlands.,"He*appeared*with important*Hollywood stars,*as stated in*his biography.",critical,PS,recentlyPS,yes,match,1,appear,crit,crit,Rutger_Hauer.jpg
3,1,Sean Connery,1930,2020,Scottish,Canadian,actor,singer,recently,dead,alive,died,before 2000,after 2000,no,after 2000,Sean Connery was an Scottish actor. He died in the Bahamas.,"He has received prestigious acting awards, as reported by his website.",He,has received,prestigious,"acting awards,",as reported by,his website.,Sean Connery*was*an Scottish actor.*He*died*in the Bahamas.,"He*has received*prestigious*acting awards,*as reported by*his website.",critical,PP,recentlyPP,no,recentlyPP,6,receive,crit,crit,Sean_Connery.jpg
3,1,Sean Connery,1930,2020,Scottish,Canadian,actor,singer,recently,dead,alive,died,before 2000,after 2000,no,after 2000,Sean Connery was an Scottish actor. He died in the Bahamas.,"He received prestigious acting awards, as reported by his website.",He,received,prestigious,"acting awards,",as reported by,his website.,Sean Connery*was*an Scottish actor.*He*died*in the Bahamas.,"He*received*prestigious*acting awards,*as reported by*his website.",critical,PS,recentlyPS,yes,match,5,receive,crit,crit,Sean_Connery.jpg
26,99,Shakira,1977,alive,Colombian,Cuban,singer,comedian,practice,alive,dead,was born,before 1925,after 1925,no,after 1925,Shakira is a Colombian singer. She was born and raised in Colombia.,She went to primary school in London before emigrating to the US.,practice,practice,practice,practice,practice,practice,Shakira*is*a Colombian singer.*She*was born and raised*in Colombia.,She*went*to primary school*in London*before*emigrating to the US.,practice,PS,practice_aliveFactMM,no,practice_fact,99,go,Right!<p>The sentence does not fit. Shakira was born and raised in Colombia and therefore could not have gone to primary school in London.,Hmm...you should've said 'no'.<p>Shakira was born and raised in Colombia and therefore could not have gone to primary school in London.,Shakira.png
12,12,Stan Lee,1922,2018,American,New Zealand,film-maker,scientist,recently,dead,alive,died,before 2000,after 2000,no,after 2000,Stan Lee was an American film-maker. He died in California.,"He has produced well-received feature films, according to Wikipedia.",He,has produced,well-received,"feature films,",according to,Wikipedia.,Stan Lee*was*an American film-maker.*He*died*in California.,"He*has produced*well-received*feature films,*according to*Wikipedia.",critical,PP,recentlyPP,no,recentlyPP,3,produce,crit,crit,Stan_Lee.png
12,12,Stan Lee,1922,2018,American,New Zealand,film-maker,scientist,recently,dead,alive,died,before 2000,after 2000,no,after 2000,Stan Lee was an American film-maker. He died in California.,He produced well-received feature films according to Wikipedia.,He,produced,well-received,"feature films,",according to,Wikipedia.,Stan Lee*was*an American film-maker.*He*died*in California.,"He*produced*well-received*feature films,*according to*Wikipedia.",critical,PS,recentlyPS,yes,match,2,produce,crit,crit,Stan_Lee.png
13,22,Stephen Hawking,1942,2018,English,American,scientist,musician,recently,dead,alive,died,before 2000,after 2000,no,after 2000,Stephen Hawking was an English scientist. He died in Cambridge.,"He has received prestigious scientific awards, as reported by his memoir.",He,has received,prestigious,"scientific awards,",as reported by,his memoir.,Stephen Hawking*was*an English scientist.*He*died*in Cambridge.,"He*has received*prestigious*scientific awards,*as reported by*his memoir.",critical,PP,recentlyPP,no,recentlyPP,4,receive,crit,crit,Stephen_Hawking.jpg
13,22,Stephen Hawking,1942,2018,English,American,scientist,musician,recently,dead,alive,died,before 2000,after 2000,no,after 2000,Stephen Hawking was an English scientist. He died in Cambridge.,"He received prestigious scientific awards, as reported by his memoir.",He,received,prestigious,"scientific awards,",as reported by,his memoir.,Stephen Hawking*was*an English scientist.*He*died*in Cambridge.,"He*received*prestigious*scientific awards,*as reported by*his memoir.",critical,PS,recentlyPS,yes,match,3,receive,crit,crit,Stephen_Hawking.jpg
6,4,Terry Jones,1942,2020,Welsh,Swedish,actor,scientist,recently,dead,alive,died,before 2000,after 2000,no,after 2000,Terry Jones was an Welsh actor. He died in London.,"He has appeared in critically lauded comedy films, according to his biographer..",He,has appeared,in critically lauded,"comedy films,",according to,his biographer.,Terry Jones*was*an Welsh actor.*He*died*in London.,"He*has appeared*in critically lauded*comedy films,*according to*his biographer.",critical,PP,recentlyPP,no,recentlyPP,3,appear,crit,crit,Terry_Jones.png
6,4,Terry Jones,1942,2020,Welsh,Swedish,actor,scientist,recently,dead,alive,died,before 2000,after 2000,no,after 2000,Terry Jones was an Welsh actor. He died in London.,"He appeared in critically lauded comedy films, according to his biographer.",He,appeared,in critically lauded,"comedy films,",according to,his biographer.,Terry Jones*was*an Welsh actor.*He*died*in London.,"He*appeared*in critically lauded*comedy films,*according to*his biographer.",critical,PS,recentlyPS,yes,match,2,appear,crit,crit,Terry_Jones.png
5,3,Tom Hanks,1956,alive,American,French,actor,musician,alive,alive,dead,born,before 1925,after 1925,no,after 1925,Tom Hanks is an American actor. He lives in Los Angeles.,"He has performed in award-winning fiction films, as reported by the media.",He,has performed,in award-winning,"fiction films,",as reported by,the media.,Tom Hanks*is*an American actor.*He*lives*in Los Angeles.,"He*has performed*in award-winning*fiction films,*as reported by*the media.",critical,PP,alivePP,yes,match,4,perform,crit,crit,Tom_Hanks.jpg
5,3,Tom Hanks,1956,alive,American,French,actor,musician,alive,alive,dead,born,before 1925,after 1925,no,after 1925,Tom Hanks is an American actor. He lives in Los Angeles.,"He performed in award-winning fiction films, as reported by the media.",He,performed,in award-winning,"fiction films,",as reported by,the media.,Tom Hanks*is*an American actor.*He*lives*in Los Angeles.,"He*performed*in award-winning*fiction films,*as reported by*the media.",critical,PS,alivePS,no,alivePS,3,perform,crit,crit,Tom_Hanks.jpg
2,31,Tommy Cooper,1921,1984,British,Danish,TV personality,musician,historically,dead,alive,died,before 2000,after 2000,yes,before 2000,Tommy Cooper was a British TV personality. He died in London.,"He has hosted high-ranking TV programs, as stated on Wikipedia.",He,has hosted,high-ranking,"TV programs,",as stated on,Wikipedia.,Tommy Cooper*was*a British TV personality.*He*died*in London.,"He*has hosted*high-ranking*TV programs,*as stated on*Wikipedia.",critical,PP,historicallyPP,no,historicallyPP,3,host,crit,crit,Tommy_Cooper.png
2,31,Tommy Cooper,1921,1984,British,Danish,TV personality,musician,historically,dead,alive,died,before 2000,after 2000,yes,before 2000,Tommy Cooper was a British TV personality. He died in London.,"He hosted high-ranking TV programs, as stated on Wikipedia.",He,hosted,high-ranking,"TV programs,",as stated on,Wikipedia.,Tommy Cooper*was*a British TV personality.*He*died*in London.,"He*hosted*high-ranking*TV programs,*as stated on*Wikipedia.",critical,PS,historicallyPS,yes,match,2,host,crit,crit,Tommy_Cooper.png
7,6,Vivien Leigh,1925,1967,British,Dutch,actress,politician,historically,dead,alive,died,before 2000,after 2000,yes,before 2000,Vivien Leigh was a British actress. She died in London.,"She has starred in well-received drama films, so her Wikipedia page states.",She,has starred,in well-received,"drama films,",so her,Wikipedia page states.,Vivien Leigh*was*a British actress.*She*died*in London.,"She*has starred*in well-received*drama films,*so her*Wikipedia page states.",critical,PP,historicallyPP,no,historicallyPP,2,star,crit,crit,Vivien_Leigh.png
7,6,Vivien Leigh,1925,1967,British,Dutch,actress,politician,historically,dead,alive,died,before 2000,after 2000,yes,before 2000,Vivien Leigh was a British actress. She died in London.,"She starred in well-received drama films, so her Wikipedia page states.",She,starred,in well-received,"drama films,",so her,Wikipedia page states.,Vivien Leigh*was*a British actress.*She*died*in London.,"She*starred*in well-received*drama films,*so her*Wikipedia page states.",critical,PS,historicallyPS,yes,match,1,star,crit,crit,Vivien_Leigh.png
12,12,Walt Disney,1901,1966,American,Australian,film-maker,scientist,historically,dead,alive,died,before 2000,after 2000,yes,before 2000,Walt Disney was an American film-maker. He died in California.,"He has produced well-received feature films, according to Wikipedia.",He,has produced,well-received,"feature films,",according to,Wikipedia.,Walt Disney*was*an American film-maker.*He*died*in California.,"He*has produced*well-received*feature films,*according to*Wikipedia.",critical,PP,historicallyPP,no,historicallyPP,1,produce,crit,crit,Walt_Disney.jpg
12,12,Walt Disney,1901,1966,American,Australian,film-maker,scientist,historically,dead,alive,died,before 2000,after 2000,yes,before 2000,Walt Disney was an American film-maker. He died in California.,"He produced well-received feature films, according to Wikipedia.",He,produced,well-received,"feature films,",according to,Wikipedia.,Walt Disney*was*an American film-maker.*He*died*in California.,"He*produced*well-received*feature films,*according to*Wikipedia.",critical,PS,historicallyPS,yes,match,6,produce,crit,crit,Walt_Disney.jpg
22,21,Whitney Houston,1963,2012,American,Australian,musician,politician,recently,dead,alive,died,before 2000,after 2000,no,after 2000,Whitney Houston was an American musician. She died in California.,"She has released popular music albums, so her memoir says.",She,has released,popular,"music albums,",so her,memoir says.,Whitney Houston*was*an American musician.*She*died*in California.,"She*has released*popular*music albums,*so her*memoir says.",critical,PP,recentlyPP,no,recentlyPP,1,release,crit,crit,Whitney_Houston.jpg
22,21,Whitney Houston,1963,2012,American,Australian,musician,politician,recently,dead,alive,died,before 2000,after 2000,no,after 2000,Whitney Houston was an American musician. She died in California.,"She released popular music albums, so her memoir says.",She,released,popular,"music albums,",so her,memoir says.,Whitney Houston*was*an American musician.*She*died*in California.,"She*released*popular*music albums,*so her*memoir says.",critical,PS,recentlyPS,yes,match,6,release,crit,crit,Whitney_Houston.jpg
